COST_FUNCTION:      MEAN_COST_FUNCTION:
    2.1009600                6.0777906
    2.1009600                5.7068932
    2.1009600                6.0145004
    2.1009600                7.4111445
    2.1009600                6.8723405
    2.1009600                6.5739932
    2.1009600                5.7950865
    2.1009600                6.9310910
    2.1009600                5.8396028
    2.1009600                6.4073199
    2.1009600                6.4081032
    2.1009600                5.7033980
    2.1009600                6.1140780
    2.1009600                5.9975920
    2.1009600                7.0487283
    2.1009600                5.0225399
    2.1009600                6.1660601
    2.1009600                6.1447640
    2.1009600                6.8065375
    2.1009600                7.5210153
    2.1009600                6.5569236
    2.1009600                5.8775603
    2.1009600                5.5972714
    2.1009600                5.4368269
    2.1009600                6.0488505
    2.1009600                5.6865185
    2.1009600                6.3126402
    2.1009600                6.5072131
    2.1009600                5.8903788
    2.1009600                6.7934013
    2.1009600                5.8986802
    2.1009600                5.8137742
    2.1009600                5.8775509
    2.1009600                4.9442454
    2.1009600                5.5240257
    2.1009600                6.1243319
    2.1009600                5.9464403
    2.1009600                5.8417258
    2.1009600                5.5044286
    2.1009600                6.6355847
    2.1009600                6.1629895
    2.1009600                5.3893596
    2.1009600                6.7478960
    2.1009600                6.4605441
    2.1009600                6.6147559
    2.1009600                6.7505132
    2.1009600                7.1144204
    2.1009600                7.2141989
    2.1009600                6.7679026
    2.1009600                6.8652279
    2.1009600                5.8573811
    2.1009600                5.6733505
    2.1009600                5.5751117
    2.1009600                5.8792891
    2.1009600                5.4771272
    2.1009600                5.4712590
    2.1009600                6.7309203
    2.1009600                5.9828467
    2.1009600                6.3097325
    2.1009600                6.1270797
    2.1009600                5.8032049
    2.1009600                6.5314397
    2.1009600                6.6481824
    2.1009600                6.5243345
    2.1009600                5.6086831
    2.1009600                4.8658565
    2.1009600                5.6688829
    2.1009600                6.3737421
    2.1009600                7.0840515
    2.1009600                7.1389918
    2.1009600                5.8111312
    2.1009600                5.3072841
    2.1009600                6.1457822
    2.1009600                6.2397513
    2.1009600                6.9163551
    2.1009600                6.0824927
    2.1009600                6.2437478
    2.1009600                6.1944374
    2.1009600                6.3780585
    2.1009600                7.1412168
