#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    6523     0.92    -0.85    -0.05     1.25
    6524     1.08     0.07     0.47     1.18
    6525     1.08     0.07     0.47     1.18
    6526     1.08     0.07     0.47     1.18
    6527     2.19    -0.35    -0.71     2.33
    6528     2.19    -0.35    -0.71     2.33
    6529     2.19    -0.35    -0.71     2.33
    6530     2.19    -0.35    -0.71     2.33
    6531     2.19    -0.35    -0.71     2.33
    6532     2.19    -0.35    -0.71     2.33
    6533     1.06     0.18    -0.26     1.10
    6534     1.06     0.18    -0.26     1.10
    6535     0.05     0.01    -0.02     0.05
    6536     0.23     0.75    -0.51     0.93
    6537     0.96    -0.39    -1.21     1.59
    6538    -0.19    -0.05    -0.71     0.74
    6539    -0.19    -0.05    -0.71     0.74
    6540     0.61     0.16     0.46     0.78
    6541     0.45     0.14     0.33     0.57
    6542     0.45     0.14     0.33     0.57
    6543     0.45     0.14     0.33     0.57
    6544    -0.17     0.54    -0.49     0.74
    6545     0.83     0.88     0.04     1.21
    6546     0.88     0.78    -0.01     1.17
    6547     0.88     0.78    -0.01     1.17
    6548     0.37    -0.11     0.86     0.94
    6549     1.30     0.66     1.40     2.03
    6550     1.30     0.66     1.40     2.03
    6551     0.46     1.13     2.01     2.36
    6552     1.65     0.09     1.23     2.06
    6553     1.65     0.09     1.23     2.06
    6554     1.16    -0.23     0.57     1.31
    6555     1.56    -0.94     1.66     2.46
    6556     1.56    -0.94     1.66     2.46
    6557     1.56    -0.94     1.66     2.46
    6558     1.56    -0.94     1.66     2.46
    6559     2.59    -0.32     1.10     2.83
    6560     2.62    -0.30     0.94     2.80
    6561     2.13    -0.40     2.14     3.04
    6562     2.13    -0.40     2.14     3.04
    6563     2.82    -0.55     1.30     3.15
    6564     2.59    -1.22     2.03     3.51
    6565     2.59    -1.22     2.03     3.51
    6566     3.31    -0.92     2.06     4.01
    6567     3.59    -1.93     2.17     4.61
    6568     3.95    -2.42     1.28     4.80
    6569     3.95    -2.42     1.28     4.80
    6570     3.40    -3.47     1.67     5.13
    6571     2.39    -2.31     1.23     3.54
    6572     2.39    -2.31     1.23     3.54
    6573     1.98    -1.56     0.80     2.65
    6574     1.98    -1.56     0.80     2.65
    6575     1.98    -1.56     0.80     2.65
    6576     1.98    -1.56     0.80     2.65
    6577     1.57    -1.46     0.58     2.22
    6578     1.57    -1.46     0.58     2.22
    6579     0.57    -1.96     0.32     2.07
    6580     1.56    -1.29     0.52     2.09
    6581     1.46    -1.27    -0.55     2.01
    6582     1.46    -1.27    -0.55     2.01
    6583     1.05    -0.23    -0.83     1.36
    6584     0.44    -0.97    -0.51     1.18
    6585     0.44    -0.97    -0.51     1.18
    6586    -0.45     0.02    -0.37     0.58
    6587    -0.00    -0.78    -0.63     1.00
    6588    -0.71    -0.15    -0.09     0.73
    6589    -1.36    -0.93    -0.35     1.68
    6590    -0.76    -1.73     0.00     1.89
    6591    -0.09    -2.38    -0.47     2.43
    6592    -0.09    -2.38    -0.47     2.43
    6593    -0.26    -1.31    -0.69     1.51
    6594    -0.26    -1.31    -0.69     1.51
    6595    -0.26    -1.31    -0.69     1.51
    6596    -0.26    -1.31    -0.69     1.51
    6597    -0.26    -1.31    -0.69     1.51
    6598     0.22    -0.98    -0.68     1.21
    6599     0.22    -0.98    -0.68     1.21
    6600     0.19    -0.36     0.25     0.47
    6601     0.19    -0.36     0.25     0.47
    6602     0.19    -0.36     0.25     0.47
    6603     0.19    -0.36     0.25     0.47
    6604     0.19    -0.36     0.25     0.47
    6605     0.19    -0.36     0.25     0.47
    6606     0.19    -0.36     0.25     0.47
    6607     0.29    -0.82     0.09     0.87
    6608     0.29    -0.82     0.09     0.87
    6609     0.82    -0.59    -0.15     1.02
    6610     0.69    -0.91     0.63     1.30
    6611     0.24    -1.88     0.20     1.91
    6612     0.28    -0.77    -0.32     0.88
    6613     0.02    -0.76    -0.82     1.12
    6614     0.02    -0.76    -0.82     1.12
    6615     0.02    -0.76    -0.82     1.12
    6616     0.02    -0.76    -0.82     1.12
    6617     0.02    -0.76    -0.82     1.12
    6618    -0.67     0.39    -0.68     1.03
    6619    -0.67     0.39    -0.68     1.03
    6620    -0.67     0.39    -0.68     1.03
    6621    -0.03     0.20    -0.05     0.20
    6622    -0.03     0.20    -0.05     0.20
    6623    -0.03     0.20    -0.05     0.20
    6624    -0.03     0.20    -0.05     0.20
    6625    -0.03     0.20    -0.05     0.20
    6626    -0.03     0.20    -0.05     0.20
    6627    -0.03     0.20    -0.05     0.20
    6628    -0.06    -0.37     0.32     0.49
    6629     0.45     0.40     0.03     0.61
    6630     0.45     0.40     0.03     0.61
    6631     0.45     0.40     0.03     0.61
    6632     0.45     0.40     0.03     0.61
    6633     0.45     0.40     0.03     0.61
    6634     0.45     0.40     0.03     0.61
    6635     0.06     0.92     0.30     0.97
    6636     0.06     0.92     0.30     0.97
    6637     0.62     0.53     0.02     0.81
    6638     0.14     0.17    -0.02     0.22
    6639     0.14     0.17    -0.02     0.22
    6640     0.14     0.17    -0.02     0.22
    6641     0.14     0.17    -0.02     0.22
    6642     0.14     0.17    -0.02     0.22
    6643     0.14     0.17    -0.02     0.22
    6644     0.14     0.17    -0.02     0.22
    6645     0.14     0.17    -0.02     0.22
    6646     0.14     0.17    -0.02     0.22
    6647     0.14     0.17    -0.02     0.22
    6648     0.14     0.17    -0.02     0.22
    6649     0.18    -0.19    -0.02     0.26
    6650     0.18    -0.19    -0.02     0.26
    6651     0.18    -0.19    -0.02     0.26
    6652     0.18    -0.19    -0.02     0.26
    6653     0.18    -0.19    -0.02     0.26
    6654     0.18    -0.19    -0.02     0.26
    6655     0.52     0.55     0.26     0.80
    6656    -0.46     0.94     0.15     1.06
    6657    -0.46     0.94     0.15     1.06
    6658     0.04     1.55     0.24     1.57
    6659     0.04     1.55     0.24     1.57
    6660     0.04     1.55     0.24     1.57
    6661     0.02     0.45    -0.78     0.90
    6662     0.02     0.45    -0.78     0.90
    6663     0.55     0.81    -0.50     1.10
    6664     0.67    -0.07    -0.25     0.71
    6665     0.26    -0.51     0.94     1.10
    6666     0.26    -0.51     0.94     1.10
    6667     0.26    -0.51     0.94     1.10
    6668     0.12     0.26     0.66     0.72
    6669     0.12     0.26     0.66     0.72
    6670     0.12     0.26     0.66     0.72
    6671     0.12     0.26     0.66     0.72
    6672     0.12     0.26     0.66     0.72
    6673     0.12     0.26     0.66     0.72
    6674     0.12     0.26     0.66     0.72
    6675    -0.84    -0.42    -0.23     0.97
    6676    -0.84    -0.42    -0.23     0.97
    6677    -0.43    -0.03    -1.36     1.42
    6678    -0.43    -0.03    -1.36     1.42
    6679     0.71     0.96    -1.75     2.12
    6680     0.71     0.96    -1.75     2.12
    6681    -0.43     0.26    -1.90     1.97
    6682    -0.43     0.26    -1.90     1.97
    6683    -0.18    -0.05    -2.87     2.88
    6684    -0.18    -0.05    -2.87     2.88
    6685     0.84     0.19    -3.69     3.79
    6686    -0.09     1.06    -3.04     3.22
    6687    -0.09     1.06    -3.04     3.22
    6688    -0.10     0.50    -3.68     3.72
    6689    -0.29    -0.20    -3.63     3.65
    6690     0.43    -0.08    -3.52     3.55
    6691     0.41     0.88    -4.56     4.66
    6692     0.41     0.88    -4.56     4.66
    6693     0.41     0.88    -4.56     4.66
    6694     0.18     1.35    -3.65     3.89
    6695     1.01     2.45    -3.31     4.24
    6696     1.01     2.45    -3.31     4.24
    6697     1.01     2.45    -3.31     4.24
    6698     0.50     2.77    -2.49     3.76
    6699     0.02     2.27    -1.67     2.82
    6700     0.62     1.45    -0.65     1.70
    6701     1.65     1.79    -0.70     2.53
    6702     1.07     2.16     0.36     2.44
    6703     0.60     1.47     0.77     1.77
    6704     0.60     1.47     0.77     1.77
    6705     0.07     0.35     1.68     1.71
    6706     0.13    -0.10     0.91     0.93
    6707    -0.21     1.03     0.69     1.26
    6708    -0.21     1.03     0.69     1.26
    6709    -0.24     1.59     0.39     1.66
    6710    -0.42     1.41     1.22     1.91
    6711    -1.09     0.46     1.23     1.71
    6712    -0.67     0.23     0.43     0.83
    6713    -0.72    -0.02     1.21     1.41
    6714    -0.91    -0.62     0.15     1.11
    6715     0.08    -0.11     0.59     0.60
    6716     0.08    -0.11     0.59     0.60
    6717     0.08    -0.11     0.59     0.60
    6718     0.08    -0.11     0.59     0.60
    6719     0.75     0.22    -0.59     0.98
    6720     0.82     0.33     0.48     1.01
    6721     0.82     0.33     0.48     1.01
    6722     0.82     0.33     0.48     1.01
    6723     0.82     0.33     0.48     1.01
    6724     0.03     0.89    -0.32     0.94
    6725     0.22    -0.17     0.20     0.34
    6726     0.22    -0.17     0.20     0.34
    6727     0.22    -0.17     0.20     0.34
    6728     0.22    -0.17     0.20     0.34
    6729     0.22    -0.17     0.20     0.34
    6730     0.22    -0.17     0.20     0.34
    6731     0.22    -0.17     0.20     0.34
    6732     0.22    -0.17     0.20     0.34
    6733     0.22    -0.17     0.20     0.34
    6734     0.22    -0.17     0.20     0.34
    6735     0.22    -0.17     0.20     0.34
    6736     0.22    -0.17     0.20     0.34
    6737     0.22    -0.17     0.20     0.34
    6738     0.28    -0.21     0.39     0.52
    6739     0.51     0.63    -0.51     0.96
    6740     0.47     1.09     0.30     1.23
    6741    -0.22     1.82     1.32     2.26
    6742    -0.43     2.41     0.50     2.50
    6743    -1.25     1.60     0.30     2.06
    6744    -0.69     1.79     0.40     1.96
    6745    -0.31     1.42     1.52     2.10
    6746     0.80     1.56     0.61     1.86
    6747    -0.23     1.49     1.50     2.13
    6748    -0.36     1.49     0.83     1.74
    6749    -0.36     1.49     0.83     1.74
    6750    -1.46     0.72     1.43     2.16
    6751    -1.58     0.46     1.11     1.98
    6752    -0.68     0.72     0.30     1.03
    6753    -0.68     0.72     0.30     1.03
    6754    -1.01    -0.02     1.48     1.80
    6755    -1.01    -0.02     1.48     1.80
    6756    -1.22    -0.93     1.45     2.11
    6757    -1.22    -0.93     1.45     2.11
    6758    -0.72    -2.11     0.77     2.36
    6759    -0.49    -1.20     1.46     1.95
    6760    -0.49    -1.20     1.46     1.95
    6761    -1.05    -0.10     2.17     2.41
    6762    -0.40    -0.13     1.47     1.53
    6763    -0.40    -0.13     1.47     1.53
    6764     0.70     0.54     0.77     1.17
    6765    -0.25    -0.35     0.10     0.44
    6766    -0.25    -0.35     0.10     0.44
    6767    -0.25    -0.35     0.10     0.44
    6768    -0.25    -0.35     0.10     0.44
    6769    -0.25    -0.35     0.10     0.44
    6770     0.88     0.29     0.02     0.93
    6771     0.88     0.29     0.02     0.93
    6772     0.88     0.29     0.02     0.93
    6773     0.88     0.29     0.02     0.93
    6774    -0.12     0.03    -0.42     0.43
    6775    -0.12     0.03    -0.42     0.43
    6776    -0.12     0.03    -0.42     0.43
    6777    -0.12     0.03    -0.42     0.43
    6778    -0.12     0.03    -0.42     0.43
    6779    -0.12     0.03    -0.42     0.43
    6780    -0.04     0.14     0.39     0.42
    6781    -0.04     0.14     0.39     0.42
    6782    -0.04     0.14     0.39     0.42
    6783    -0.04     0.14     0.39     0.42
    6784     0.57     0.66    -0.07     0.88
    6785     0.57     0.66    -0.07     0.88
    6786     0.57     0.66    -0.07     0.88
    6787     0.57     0.66    -0.07     0.88
    6788     0.57     0.66    -0.07     0.88
    6789    -0.07    -0.26    -0.29     0.40
    6790    -0.07    -0.26    -0.29     0.40
    6791    -0.07    -0.26    -0.29     0.40
    6792     1.01    -0.13     0.69     1.23
    6793     1.01    -0.13     0.69     1.23
    6794     0.99     0.75    -0.30     1.28
    6795     0.02    -0.30    -0.68     0.74
    6796     0.02    -0.30    -0.68     0.74
    6797     0.02    -0.30    -0.68     0.74
    6798     0.02    -0.30    -0.68     0.74
    6799    -0.82    -0.61    -0.08     1.03
    6800    -0.82    -0.61    -0.08     1.03
    6801    -0.12    -0.28     0.76     0.82
    6802    -0.12    -0.28     0.76     0.82
    6803    -0.12    -0.28     0.76     0.82
    6804    -0.12    -0.28     0.76     0.82
    6805    -0.12    -0.28     0.76     0.82
    6806    -0.87    -0.13    -0.23     0.90
    6807    -0.87    -0.13    -0.23     0.90
    6808    -0.87    -0.13    -0.23     0.90
    6809    -0.87    -0.13    -0.23     0.90
    6810    -0.87    -0.13    -0.23     0.90
    6811    -0.87    -0.13    -0.23     0.90
    6812    -0.87    -0.13    -0.23     0.90
    6813    -0.87    -0.13    -0.23     0.90
    6814    -0.87    -0.13    -0.23     0.90
    6815    -0.87    -0.13    -0.23     0.90
    6816    -0.87    -0.13    -0.23     0.90
    6817    -0.87    -0.13    -0.23     0.90
    6818    -0.87    -0.13    -0.23     0.90
    6819    -0.87    -0.13    -0.23     0.90
    6820    -0.52     0.60    -0.76     1.10
    6821    -0.52     0.60    -0.76     1.10
    6822    -1.05    -0.24    -1.39     1.76
    6823    -1.22     0.53    -1.15     1.76
    6824    -1.33     0.87    -1.74     2.35
    6825    -1.30    -0.03    -1.79     2.21
    6826    -1.30    -0.03    -1.79     2.21
    6827    -1.30    -0.03    -1.79     2.21
    6828    -1.31     0.38    -1.56     2.08
    6829    -0.48     0.37    -0.94     1.12
    6830    -0.48     0.37    -0.94     1.12
    6831    -0.48     0.37    -0.94     1.12
    6832    -0.48     0.37    -0.94     1.12
    6833     0.35    -0.34    -1.53     1.61
    6834    -0.57    -0.10    -0.35     0.68
    6835    -0.76    -0.51    -0.70     1.15
    6836    -0.76    -0.51    -0.70     1.15
    6837    -0.76    -0.51    -0.70     1.15
    6838     0.35    -0.02     0.30     0.46
    6839     0.35    -0.02     0.30     0.46
    6840     0.35    -0.02     0.30     0.46
    6841     0.05    -0.82     0.34     0.89
    6842     0.95     0.27     0.50     1.11
    6843     0.95     0.27     0.50     1.11
    6844     0.95     0.27     0.50     1.11
    6845     0.53    -0.06     0.95     1.09
    6846     0.46    -0.18     0.85     0.99
    6847     0.42    -1.19    -0.16     1.27
    6848     0.31    -1.21    -0.71     1.44
    6849     0.13    -1.39    -0.20     1.41
    6850     0.63    -1.23    -0.62     1.52
    6851     0.80    -0.85    -1.71     2.07
    6852     0.80    -0.85    -1.71     2.07
    6853     0.80    -0.85    -1.71     2.07
    6854     0.80    -0.85    -1.71     2.07
    6855     0.43    -1.32    -1.59     2.11
    6856     1.11    -1.69    -0.90     2.21
    6857     1.11    -1.69    -0.90     2.21
    6858     1.11    -1.69    -0.90     2.21
    6859     0.16    -0.87    -1.96     2.15
    6860     0.75     0.28    -2.33     2.47
    6861     0.75     0.28    -2.33     2.47
    6862     0.75     0.28    -2.33     2.47
    6863     0.11     0.43    -3.24     3.27
    6864     0.11     0.43    -3.24     3.27
    6865     0.11     0.43    -3.24     3.27
    6866     0.11     0.43    -3.24     3.27
    6867     0.11     0.43    -3.24     3.27
    6868    -0.28     1.22    -2.19     2.53
    6869    -0.28     1.22    -2.19     2.53
    6870    -0.28     1.22    -2.19     2.53
    6871     0.64     0.06    -1.66     1.78
    6872     0.18    -1.08    -1.57     1.91
    6873     0.47    -0.18    -1.94     2.00
    6874     0.76    -0.44    -1.19     1.48
    6875    -0.02    -1.49    -1.29     1.97
    6876    -0.02    -1.49    -1.29     1.97
    6877    -0.02    -1.49    -1.29     1.97
    6878    -0.02    -1.49    -1.29     1.97
