#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    4813     0.88     0.78     1.18     1.66
    4814    -0.09     1.46     0.14     1.47
    4815     0.58     1.69    -0.62     1.89
    4816    -0.29     1.50    -0.50     1.61
    4817    -0.73     0.74    -0.76     1.29
    4818    -0.73     0.74    -0.76     1.29
    4819     0.05    -0.00    -0.11     0.12
    4820     0.05    -0.00    -0.11     0.12
    4821     0.05    -0.00    -0.11     0.12
    4822     0.05    -0.00    -0.11     0.12
    4823     0.05    -0.00    -0.11     0.12
    4824     0.05    -0.00    -0.11     0.12
    4825     0.05    -0.00    -0.11     0.12
    4826     0.05    -0.00    -0.11     0.12
    4827     0.05    -0.00    -0.11     0.12
    4828     0.05    -0.00    -0.11     0.12
    4829     0.05    -0.00    -0.11     0.12
    4830     0.05    -0.00    -0.11     0.12
    4831     0.05    -0.00    -0.11     0.12
    4832     0.05    -0.00    -0.11     0.12
    4833     0.05    -0.00    -0.11     0.12
    4834     0.05    -0.00    -0.11     0.12
    4835     0.05    -0.00    -0.11     0.12
    4836     0.05    -0.00    -0.11     0.12
    4837     0.05    -0.00    -0.11     0.12
    4838     0.05    -0.00    -0.11     0.12
    4839     0.05    -0.00    -0.11     0.12
    4840     0.99     0.63    -0.34     1.22
    4841     0.99     0.63    -0.34     1.22
    4842     0.99     0.63    -0.34     1.22
    4843     0.31    -0.33     0.13     0.47
    4844     0.31    -0.33     0.13     0.47
    4845     0.41     0.24     0.28     0.55
    4846     0.41     0.24     0.28     0.55
    4847     0.41     0.24     0.28     0.55
    4848     0.41     0.24     0.28     0.55
    4849    -0.11     0.50     0.17     0.54
    4850     0.79    -0.33     0.54     1.01
    4851     0.56    -1.18     0.31     1.34
    4852     0.69    -1.51    -0.05     1.66
    4853    -0.50    -1.47     0.40     1.60
    4854    -0.50    -1.47     0.40     1.60
    4855     0.42    -0.86     0.64     1.15
    4856     0.42    -0.86     0.64     1.15
    4857    -0.61    -0.61     0.89     1.24
    4858    -0.61    -0.61     0.89     1.24
    4859    -0.61    -0.61     0.89     1.24
    4860    -0.61    -0.61     0.89     1.24
    4861    -0.61    -0.61     0.89     1.24
    4862    -0.71    -1.66     1.64     2.44
    4863    -1.20    -0.79     1.18     1.85
    4864    -1.20    -0.79     1.18     1.85
    4865    -1.20    -0.79     1.18     1.85
    4866    -1.20    -0.79     1.18     1.85
    4867    -1.20    -0.79     1.18     1.85
    4868    -1.20    -0.79     1.18     1.85
    4869    -1.20    -0.79     1.18     1.85
    4870    -1.20    -0.79     1.18     1.85
    4871    -1.20    -0.79     1.18     1.85
    4872    -0.46    -0.63     0.38     0.87
    4873    -0.46    -0.63     0.38     0.87
    4874    -0.59    -0.40    -0.47     0.85
    4875    -0.59    -0.40    -0.47     0.85
    4876    -0.59    -0.40    -0.47     0.85
    4877    -1.30     0.41    -0.09     1.37
    4878    -1.30     0.41    -0.09     1.37
    4879    -1.30     0.41    -0.09     1.37
    4880    -1.30     0.41    -0.09     1.37
    4881    -0.89     1.10     0.18     1.42
    4882    -0.89     1.10     0.18     1.42
    4883    -0.89     1.10     0.18     1.42
    4884     0.07     0.37     0.79     0.87
    4885     0.37     1.20    -0.02     1.25
    4886     1.25     1.01    -0.51     1.69
    4887     0.21     1.83    -0.56     1.93
    4888     0.21     1.83    -0.56     1.93
    4889    -0.03     1.03    -1.37     1.71
    4890    -0.03     1.03    -1.37     1.71
    4891    -0.03     1.03    -1.37     1.71
    4892     0.42     0.78    -0.73     1.14
    4893     0.42     0.78    -0.73     1.14
    4894     0.42     0.78    -0.73     1.14
    4895     1.41     0.31    -1.67     2.21
    4896     1.75     0.07    -1.32     2.20
    4897     1.75     0.07    -1.32     2.20
    4898     1.75     0.07    -1.32     2.20
    4899     2.28     0.68    -1.64     2.89
    4900     2.46     1.38    -0.67     2.90
    4901     2.07     2.21    -0.69     3.10
    4902     2.07     2.21    -0.69     3.10
    4903     1.71     1.91    -0.96     2.74
    4904     1.71     1.91    -0.96     2.74
    4905     2.85     1.98    -0.62     3.53
    4906     2.41     1.81    -0.27     3.03
    4907     3.11     1.30    -0.08     3.37
    4908     3.35     1.84     0.39     3.84
    4909     2.75     1.14     1.17     3.19
    4910     2.97     1.92     1.16     3.72
    4911     2.03     2.08     1.30     3.19
    4912     1.80     1.41     1.78     2.90
    4913     1.80     1.41     1.78     2.90
    4914     1.80     1.41     1.78     2.90
    4915     0.99     2.23     2.06     3.19
    4916     0.99     2.23     2.06     3.19
    4917     1.73     1.36     1.09     2.45
    4918     1.60     0.82     1.12     2.12
    4919     1.60     0.82     1.12     2.12
    4920     0.59     1.65     1.78     2.50
    4921    -0.45     1.02     1.26     1.68
    4922    -0.97     2.02     1.77     2.85
    4923    -0.20     2.82     0.65     2.90
    4924    -0.76     1.81     1.62     2.54
    4925    -1.12     1.63     0.62     2.08
    4926    -1.35     1.36     0.02     1.91
    4927    -2.00     0.92    -0.02     2.20
    4928    -2.10     0.49    -0.39     2.20
    4929    -2.16     0.16    -0.92     2.35
    4930    -2.16     0.16    -0.92     2.35
    4931    -2.60     0.85     0.17     2.74
    4932    -1.52     0.74     0.00     1.69
    4933    -1.52     0.74     0.00     1.69
    4934    -1.52     0.74     0.00     1.69
    4935    -1.49     0.71     0.92     1.89
    4936    -1.49     0.71     0.92     1.89
    4937    -0.80     0.81     1.24     1.69
    4938    -0.61     1.64     0.46     1.81
    4939    -0.61     1.64     0.46     1.81
    4940    -0.61     1.64     0.46     1.81
    4941     0.37     2.81     0.56     2.89
    4942    -0.52     2.51     1.52     2.98
    4943    -0.53     1.60     1.68     2.38
    4944    -1.05     1.91     1.93     2.91
    4945    -1.21     2.70     2.06     3.60
    4946    -1.88     1.94     1.99     3.36
    4947    -1.88     1.94     1.99     3.36
    4948    -2.29     2.59     1.72     3.86
    4949    -2.45     2.91     0.70     3.87
    4950    -2.14     2.83     0.81     3.64
    4951    -1.13     3.49     0.33     3.69
    4952    -0.53     2.62     0.67     2.76
    4953    -1.49     3.09     0.68     3.50
    4954    -1.49     3.09     0.68     3.50
    4955    -2.63     1.98     0.60     3.35
    4956    -2.63     1.98     0.60     3.35
    4957    -1.93     1.09     0.29     2.23
    4958    -0.82     1.37    -0.39     1.65
    4959    -0.82     1.37    -0.39     1.65
    4960    -0.09     1.83    -0.15     1.84
    4961    -0.09     1.83    -0.15     1.84
    4962    -0.09     1.83    -0.15     1.84
    4963     0.61     1.47     1.03     1.89
    4964     0.16     0.47     0.29     0.57
    4965     0.67    -0.06     0.18     0.70
    4966     0.69    -0.14     0.98     1.21
    4967     0.35    -0.14     0.55     0.67
    4968     0.40    -0.34    -0.35     0.64
    4969     0.40    -0.34    -0.35     0.64
    4970     0.16     0.73    -0.20     0.77
    4971     0.99     1.18    -1.05     1.86
    4972     0.99     1.18    -1.05     1.86
    4973     0.99     1.18    -1.05     1.86
    4974     0.59     1.58    -1.03     1.98
    4975     0.59     1.58    -1.03     1.98
    4976     1.71     1.19     0.14     2.09
    4977     0.71     2.00    -0.84     2.28
    4978     0.71     2.00    -0.84     2.28
    4979     0.88     1.68    -1.02     2.15
    4980     0.81     1.05    -1.90     2.31
    4981     0.81     1.05    -1.90     2.31
    4982    -0.01     0.84    -1.25     1.50
    4983     0.61     0.09    -2.05     2.14
    4984     0.61     0.09    -2.05     2.14
    4985    -0.03    -0.37    -1.99     2.02
    4986    -1.00     0.63    -3.14     3.36
    4987    -1.12     0.91    -2.32     2.73
    4988    -1.12     0.04    -2.09     2.37
    4989    -1.92    -0.99    -1.21     2.48
    4990    -1.09     0.07    -0.25     1.12
    4991    -1.09     0.07    -0.25     1.12
    4992    -0.32     0.98     0.70     1.25
    4993     0.33     0.55     0.28     0.70
    4994     0.33     0.55     0.28     0.70
    4995     0.33     0.55     0.28     0.70
    4996     0.33     0.55     0.28     0.70
    4997     0.33     0.55     0.28     0.70
    4998     0.33     0.55     0.28     0.70
    4999     0.33     0.55     0.28     0.70
    5000     0.33     0.55     0.28     0.70
    5001     0.10    -0.23     0.77     0.81
    5002    -1.05    -0.46     0.02     1.15
    5003    -0.40    -0.16     0.02     0.43
    5004    -0.40    -0.16     0.02     0.43
    5005    -0.40    -0.16     0.02     0.43
    5006    -0.40    -0.16     0.02     0.43
    5007    -0.40    -0.16     0.02     0.43
    5008    -0.40    -0.16     0.02     0.43
    5009    -0.40    -0.16     0.02     0.43
    5010    -1.51     0.61     1.03     1.93
    5011    -0.35     1.17     0.19     1.23
    5012    -0.09     0.07     0.77     0.78
    5013    -0.09     0.07     0.77     0.78
    5014    -0.09     0.07     0.77     0.78
    5015    -0.09     0.07     0.77     0.78
    5016    -0.09     0.07     0.77     0.78
    5017     0.45     0.39     0.81     1.01
    5018     0.82    -0.44     0.07     0.93
    5019     0.74    -0.63     0.42     1.06
    5020     1.10    -0.72    -0.43     1.39
    5021     1.10    -0.72    -0.43     1.39
    5022     0.49    -1.00    -0.18     1.13
    5023     0.49    -1.00    -0.18     1.13
    5024     0.43    -0.18    -0.47     0.67
    5025     0.71     0.01    -0.86     1.12
    5026     1.08     0.71    -0.52     1.39
    5027     1.08     0.71    -0.52     1.39
    5028     1.08     0.71    -0.52     1.39
    5029     1.08     0.71    -0.52     1.39
    5030     1.08     0.71    -0.52     1.39
    5031     1.08     0.71    -0.52     1.39
    5032     1.08     0.71    -0.52     1.39
    5033     0.29     1.09    -0.67     1.31
    5034     0.29     1.09    -0.67     1.31
    5035    -0.29     0.92    -0.91     1.32
    5036    -0.29     0.92    -0.91     1.32
    5037     0.75     0.82     0.05     1.11
    5038     0.75     0.82     0.05     1.11
    5039     0.75     0.82     0.05     1.11
    5040     1.36     1.82    -0.82     2.41
    5041     1.08     2.60    -0.21     2.83
    5042     0.11     2.02     0.08     2.02
    5043     0.11     2.02     0.08     2.02
    5044     0.12     0.95    -0.50     1.08
    5045     0.12     0.95    -0.50     1.08
    5046     0.94     0.09    -1.40     1.69
    5047     0.33     0.01    -1.07     1.12
    5048    -0.63     0.46    -0.49     0.92
    5049    -0.63     0.46    -0.49     0.92
    5050    -0.63     0.46    -0.49     0.92
    5051     0.16    -0.65     0.52     0.86
    5052     0.16    -0.65     0.52     0.86
    5053     0.16    -0.65     0.52     0.86
    5054     0.20    -0.18     1.46     1.48
    5055     0.20    -0.18     1.46     1.48
    5056    -0.09    -1.24     0.70     1.43
    5057     0.54    -0.91    -0.25     1.08
    5058     0.54    -0.91    -0.25     1.08
    5059     0.54    -0.91    -0.25     1.08
    5060     0.54    -0.91    -0.25     1.08
    5061     0.54    -0.91    -0.25     1.08
    5062     0.54    -0.91    -0.25     1.08
    5063     1.57    -1.45     0.49     2.19
    5064     1.46    -1.22     0.70     2.03
    5065     2.02    -0.25     0.10     2.04
    5066     0.84    -0.10    -0.78     1.15
    5067     0.07    -0.33    -0.99     1.05
    5068    -0.05     0.45    -0.48     0.65
    5069    -1.02     0.70    -0.30     1.27
    5070    -0.63    -0.18    -1.02     1.21
    5071    -0.63    -0.18    -1.02     1.21
    5072     0.10    -0.83    -0.41     0.93
    5073     0.10    -0.83    -0.41     0.93
    5074     0.14     0.22    -0.86     0.90
    5075     0.14     0.22    -0.86     0.90
    5076    -0.87     0.54    -1.03     1.45
    5077    -0.65     1.41    -0.62     1.67
    5078    -0.71     1.41    -0.13     1.59
    5079    -0.58     1.04    -0.09     1.19
    5080    -0.58     1.04    -0.09     1.19
    5081    -1.17     0.75    -0.64     1.53
    5082    -1.33    -0.21    -0.49     1.43
    5083    -1.35     0.33    -0.33     1.43
    5084    -0.38     1.38    -0.89     1.69
    5085    -0.38     1.38    -0.89     1.69
    5086     0.75     0.86     0.13     1.15
    5087     0.75     0.86     0.13     1.15
    5088     0.75     0.86     0.13     1.15
    5089     0.75     0.86     0.13     1.15
    5090     1.11     0.09    -0.97     1.48
    5091     1.11     0.09    -0.97     1.48
    5092     1.11     0.09    -0.97     1.48
    5093     1.11     0.09    -0.97     1.48
    5094     1.11     0.09    -0.97     1.48
    5095     0.98    -1.08    -1.18     1.88
    5096     0.36    -1.95    -0.28     2.00
    5097     0.53    -1.10     0.23     1.25
    5098     0.88    -0.14     0.50     1.02
    5099     0.88    -0.14     0.50     1.02
    5100     0.88    -0.14     0.50     1.02
    5101     0.71    -0.50     0.81     1.19
    5102     0.71    -0.50     0.81     1.19
    5103    -0.45     0.68    -0.24     0.85
    5104    -0.45     0.68    -0.24     0.85
    5105    -0.45     0.68    -0.24     0.85
    5106    -0.45     0.68    -0.24     0.85
    5107     0.37    -0.15    -0.85     0.94
    5108    -0.29     0.01     0.31     0.43
    5109    -0.00     0.18     0.32     0.37
    5110    -0.00     0.18     0.32     0.37
    5111    -0.58    -0.21     0.27     0.67
    5112    -0.58    -0.21     0.27     0.67
    5113    -0.08    -0.43     0.24     0.49
    5114     0.29     0.36     0.17     0.49
    5115     0.05     0.04     0.50     0.51
    5116     0.05     0.04     0.50     0.51
    5117    -0.41     0.17     0.80     0.91
    5118     0.14    -0.67     1.46     1.61
    5119    -0.39    -0.71     0.46     0.94
    5120    -0.31    -0.81    -0.47     0.99
    5121    -1.36    -0.73    -0.14     1.55
    5122    -0.51     0.06     0.08     0.52
    5123    -0.51     0.06     0.08     0.52
    5124    -0.51     0.06     0.08     0.52
    5125    -0.51     0.06     0.08     0.52
    5126    -0.51     0.06     0.08     0.52
    5127     0.59     0.71     0.40     1.00
    5128     0.59     0.71     0.40     1.00
    5129    -0.54     0.77     0.29     0.98
    5130    -1.17     1.38    -0.25     1.82
    5131    -1.17     1.38    -0.25     1.82
    5132    -0.07     1.72    -1.05     2.02
    5133    -1.26     0.52    -0.59     1.49
    5134    -1.26     0.52    -0.59     1.49
    5135    -1.26     0.52    -0.59     1.49
    5136    -1.67     0.28    -1.49     2.25
    5137    -1.67     0.28    -1.49     2.25
    5138    -1.41     0.86    -0.53     1.73
    5139    -1.41     0.86    -0.53     1.73
    5140    -1.16    -0.31     0.58     1.33
    5141    -2.04    -1.43     0.24     2.50
    5142    -2.04    -1.43     0.24     2.50
    5143    -2.51    -1.91     1.03     3.32
    5144    -1.43    -2.28     1.39     3.03
    5145    -0.32    -2.85     0.73     2.96
    5146    -0.32    -2.85     0.73     2.96
    5147    -0.71    -3.08     1.20     3.38
    5148    -0.93    -2.86     0.13     3.01
    5149    -0.93    -2.86     0.13     3.01
    5150    -0.96    -2.06     0.68     2.37
    5151     0.19    -2.51    -0.51     2.57
    5152     0.37    -2.04    -1.13     2.36
    5153    -0.60    -1.14    -0.09     1.29
    5154    -0.60    -1.14    -0.09     1.29
    5155    -1.41    -0.90     0.81     1.85
    5156    -1.61    -1.07     1.89     2.71
    5157    -1.72    -0.01     2.58     3.10
