#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    6353    -0.53    -1.30    -3.13     3.43
    6354    -0.53    -1.30    -3.13     3.43
    6355    -0.50    -0.45    -2.13     2.24
    6356    -0.50    -0.45    -2.13     2.24
    6357    -1.17    -0.41    -2.46     2.75
    6358    -1.17    -0.41    -2.46     2.75
    6359    -1.05     0.72    -2.22     2.56
    6360    -2.06     1.31    -1.64     2.94
    6361    -2.06     1.31    -1.64     2.94
    6362    -2.06     1.31    -1.64     2.94
    6363    -1.35     0.79    -1.47     2.15
    6364    -1.35     0.79    -1.47     2.15
    6365    -0.45     1.19    -1.39     1.89
    6366    -0.45     1.19    -1.39     1.89
    6367    -0.45     1.19    -1.39     1.89
    6368    -0.45     1.19    -1.39     1.89
    6369    -0.46     1.59    -1.16     2.02
    6370    -0.46     1.59    -1.16     2.02
    6371    -0.46     1.59    -1.16     2.02
    6372    -0.46     1.59    -1.16     2.02
    6373    -0.46     1.59    -1.16     2.02
    6374    -0.37     1.74    -0.05     1.78
    6375    -0.37     1.74    -0.05     1.78
    6376    -0.37     1.74    -0.05     1.78
    6377    -0.44     0.61    -1.00     1.25
    6378    -0.13    -0.40    -0.39     0.57
    6379     0.64    -0.43     0.48     0.91
    6380     0.64    -0.43     0.48     0.91
    6381     0.18     0.27     0.69     0.76
    6382     0.27     1.35    -0.30     1.41
    6383     1.30     1.01     0.54     1.73
    6384     0.27     0.40     1.53     1.61
    6385     1.08     0.33     1.58     1.94
    6386     1.14     0.44     0.84     1.48
    6387     1.08     0.37    -0.04     1.14
    6388     1.08     0.37    -0.04     1.14
    6389     1.08     0.37    -0.04     1.14
    6390     2.03    -0.51     0.90     2.28
    6391     0.86     0.52     1.75     2.02
    6392     0.03     0.82     1.60     1.80
    6393    -0.30     0.78     1.64     1.84
    6394    -0.30     0.78     1.64     1.84
    6395    -1.12     1.70     0.63     2.13
    6396    -1.12     1.70     0.63     2.13
    6397    -0.11     0.72     0.02     0.73
    6398    -0.11     0.72     0.02     0.73
    6399    -0.11     0.72     0.02     0.73
    6400     0.60    -0.20     0.19     0.66
    6401     1.30    -0.79     0.06     1.52
    6402     1.14     0.37    -0.57     1.33
    6403     0.40    -0.04     0.59     0.72
    6404     0.40    -0.04     0.59     0.72
    6405     0.40    -0.04     0.59     0.72
    6406     0.40    -0.04     0.59     0.72
    6407     0.40    -0.04     0.59     0.72
    6408     0.40    -0.04     0.59     0.72
    6409     0.40    -0.04     0.59     0.72
    6410    -0.49    -0.20    -0.05     0.53
    6411    -0.72    -0.22    -0.22     0.78
    6412    -0.28     0.49     0.36     0.67
    6413    -0.37    -0.39     0.18     0.57
    6414    -0.37    -0.39     0.18     0.57
    6415    -1.21     0.37    -0.81     1.50
    6416    -1.21     0.37    -0.81     1.50
    6417    -1.53    -0.04    -1.59     2.21
    6418    -0.38     1.12    -1.64     2.02
    6419    -0.38     1.12    -1.64     2.02
    6420    -0.73     1.58    -1.36     2.21
    6421    -0.43     0.79    -2.00     2.20
    6422    -0.43     0.79    -2.00     2.20
    6423    -1.24    -0.07    -1.91     2.28
    6424    -1.83    -0.56    -2.75     3.35
    6425    -1.83    -0.56    -2.75     3.35
    6426    -1.83    -0.56    -2.75     3.35
    6427    -2.17     0.26    -2.00     2.96
    6428    -1.46     0.82    -1.36     2.15
    6429    -1.46     0.82    -1.36     2.15
    6430    -2.46     0.49    -0.65     2.59
    6431    -2.46     0.49    -0.65     2.59
    6432    -2.84     1.49    -1.68     3.62
    6433    -2.84     1.49    -1.68     3.62
    6434    -2.84     1.49    -1.68     3.62
    6435    -2.84     1.49    -1.68     3.62
    6436    -2.66     2.24    -1.22     3.68
    6437    -3.40     2.12    -2.36     4.65
    6438    -3.40     2.12    -2.36     4.65
    6439    -3.50     0.94    -1.47     3.91
    6440    -2.77     1.60    -1.37     3.48
    6441    -3.16     1.01    -1.57     3.67
    6442    -2.47     0.56    -0.40     2.57
    6443    -2.73     1.11     0.38     2.97
    6444    -2.73     1.11     0.38     2.97
    6445    -2.73     1.11     0.38     2.97
    6446    -2.45     2.13    -0.72     3.33
    6447    -2.45     2.13    -0.72     3.33
    6448    -1.55     3.00    -1.24     3.60
    6449    -2.49     2.39    -1.75     3.87
    6450    -2.06     2.71    -1.91     3.90
    6451    -2.73     1.86    -1.83     3.78
    6452    -1.74     2.94    -2.01     3.97
    6453    -1.13     2.53    -0.82     2.89
    6454    -1.06     2.38    -1.59     3.05
    6455    -1.64     3.19    -2.46     4.35
    6456    -1.48     2.99    -1.31     3.58
    6457    -1.48     2.99    -1.31     3.58
    6458    -1.48     2.99    -1.31     3.58
    6459    -1.95     3.04    -1.98     4.11
    6460    -1.95     3.04    -1.98     4.11
    6461    -1.95     3.04    -1.98     4.11
    6462    -1.73     3.48    -2.77     4.77
    6463    -1.33     2.96    -3.86     5.04
    6464    -1.33     2.96    -3.86     5.04
    6465    -1.71     3.54    -2.92     4.90
    6466    -1.12     2.94    -2.11     3.79
    6467    -1.12     2.94    -2.11     3.79
    6468    -1.12     2.94    -2.11     3.79
    6469    -2.15     2.07    -1.95     3.57
    6470    -1.90     0.91    -0.89     2.29
    6471    -1.08     0.28    -1.06     1.54
    6472    -1.08     0.28    -1.06     1.54
    6473    -1.08     0.28    -1.06     1.54
    6474    -1.08     0.28    -1.06     1.54
    6475    -0.62     1.27    -0.12     1.42
    6476    -0.62     1.27    -0.12     1.42
    6477    -0.17     1.04     0.84     1.35
    6478    -0.55     1.07     1.12     1.64
    6479    -0.55     1.07     1.12     1.64
    6480    -1.42     0.24     0.76     1.62
    6481    -0.98    -0.28     0.38     1.09
    6482    -1.38    -0.63     0.62     1.64
    6483    -1.38    -0.63     0.62     1.64
    6484    -1.64    -0.99     0.25     1.93
    6485    -1.64    -0.99     0.25     1.93
    6486    -0.73    -0.89     1.20     1.66
    6487    -0.73    -0.89     1.20     1.66
    6488    -0.09    -0.02     1.21     1.21
    6489    -0.09    -0.02     1.21     1.21
    6490    -0.09    -0.02     1.21     1.21
    6491     0.73    -0.68     0.86     1.32
    6492     1.89    -0.50     0.72     2.08
    6493     1.89    -0.50     0.72     2.08
    6494     1.90    -1.22     0.79     2.39
    6495     1.90    -1.22     0.79     2.39
    6496     2.02    -0.41     1.23     2.40
    6497     1.53    -0.37     1.98     2.53
    6498     0.80    -1.51     2.39     2.94
    6499     0.80    -1.51     2.39     2.94
    6500     1.18    -0.89     2.27     2.71
    6501     0.30    -1.47     1.29     1.98
    6502     0.30    -1.47     1.29     1.98
    6503     0.30    -1.47     1.29     1.98
    6504    -0.51    -0.66     2.40     2.54
    6505    -0.51    -0.66     2.40     2.54
    6506    -0.04    -1.71     1.46     2.25
    6507    -0.04    -1.71     1.46     2.25
    6508     0.90    -1.63     0.51     1.93
    6509     0.90    -1.63     0.51     1.93
    6510     0.90    -1.63     0.51     1.93
    6511     0.90    -1.63     0.51     1.93
    6512     0.46    -2.48     0.98     2.70
    6513     0.46    -2.48     0.98     2.70
    6514    -0.46    -2.19     1.71     2.81
    6515     0.51    -2.44     1.41     2.86
    6516     1.01    -2.14     0.69     2.47
    6517     1.05    -1.24     1.83     2.45
    6518     1.65    -1.61     0.98     2.51
    6519     1.21    -0.76     1.05     1.77
    6520     2.08    -0.30     0.05     2.11
    6521     2.08    -0.30     0.05     2.11
    6522     2.08    -0.30     0.05     2.11
    6523     2.08    -0.30     0.05     2.11
    6524     2.25     0.63     0.57     2.40
    6525     2.25     0.63     0.57     2.40
    6526     2.25     0.63     0.57     2.40
    6527     3.36     0.20    -0.61     3.42
    6528     3.36     0.20    -0.61     3.42
    6529     3.36     0.20    -0.61     3.42
    6530     2.59    -0.90    -1.41     3.08
    6531     2.59    -0.90    -1.41     3.08
    6532     2.74    -0.77    -0.95     3.00
    6533     1.61    -0.24    -0.50     1.70
    6534     1.61    -0.24    -0.50     1.70
    6535     0.60    -0.41    -0.26     0.77
    6536     0.79     0.32    -0.74     1.13
    6537     0.79     0.32    -0.74     1.13
    6538    -0.37     0.66    -0.24     0.80
    6539    -0.37     0.66    -0.24     0.80
    6540    -0.37     0.66    -0.24     0.80
    6541    -0.53     0.64    -0.37     0.91
    6542    -0.53     0.64    -0.37     0.91
    6543    -0.53     0.64    -0.37     0.91
    6544    -0.53     0.64    -0.37     0.91
    6545     0.47     0.99     0.15     1.10
    6546     0.52     0.89     0.10     1.03
    6547     0.52     0.89     0.10     1.03
    6548     0.00     0.00     0.98     0.98
    6549     0.94     0.77     1.52     1.94
    6550     0.94     0.77     1.52     1.94
    6551     0.94     0.77     1.52     1.94
    6552     2.13    -0.27     0.73     2.27
    6553     2.13    -0.27     0.73     2.27
    6554     1.63    -0.59     0.08     1.74
    6555     2.04    -1.30     1.16     2.68
    6556     2.04    -1.30     1.16     2.68
    6557     2.04    -1.30     1.16     2.68
    6558     1.11    -0.21     2.26     2.52
    6559     2.14     0.41     1.70     2.76
    6560     2.16     0.43     1.54     2.69
    6561     2.16     0.43     1.54     2.69
    6562     2.16     0.43     1.54     2.69
    6563     2.16     0.43     1.54     2.69
    6564     1.94    -0.25     2.26     2.99
    6565     1.94    -0.25     2.26     2.99
    6566     2.66     0.05     2.30     3.52
    6567     2.93    -0.95     2.41     3.91
    6568     3.29    -1.45     1.52     3.90
    6569     3.29    -1.45     1.52     3.90
    6570     2.74    -2.49     1.90     4.16
    6571     1.73    -1.33     1.47     2.63
    6572     1.73    -1.33     1.47     2.63
    6573     1.33    -0.58     1.04     1.78
    6574     1.33    -0.58     1.04     1.78
    6575     1.33    -0.58     1.04     1.78
    6576     0.16    -1.53     0.83     1.75
    6577    -0.25    -1.43     0.61     1.58
    6578    -0.25    -1.43     0.61     1.58
    6579    -0.25    -1.43     0.61     1.58
    6580     0.73    -0.76     0.80     1.33
    6581     0.64    -0.74    -0.27     1.01
    6582     0.64    -0.74    -0.27     1.01
    6583     0.23     0.30    -0.54     0.66
    6584    -0.39    -0.44    -0.23     0.63
    6585    -0.39    -0.44    -0.23     0.63
    6586    -1.28     0.55    -0.08     1.39
    6587    -0.83    -0.25    -0.35     0.93
    6588    -0.83    -0.25    -0.35     0.93
    6589    -1.47    -1.04    -0.60     1.90
    6590    -0.88    -1.83    -0.25     2.05
    6591    -0.21    -2.49    -0.72     2.60
    6592    -0.21    -2.49    -0.72     2.60
    6593    -0.38    -1.42    -0.95     1.75
    6594    -0.38    -1.42    -0.95     1.75
    6595    -0.38    -1.42    -0.95     1.75
    6596    -0.38    -1.42    -0.95     1.75
    6597    -0.38    -1.42    -0.95     1.75
    6598     0.10    -1.09    -0.93     1.44
    6599     0.10    -1.09    -0.93     1.44
    6600     0.08    -0.46    -0.01     0.47
    6601     0.08    -0.46    -0.01     0.47
    6602     0.08    -0.46    -0.01     0.47
    6603     0.08    -0.46    -0.01     0.47
    6604     0.08    -0.46    -0.01     0.47
    6605     0.08    -0.46    -0.01     0.47
    6606     0.08    -0.46    -0.01     0.47
    6607     0.17    -0.92    -0.16     0.95
    6608     0.17    -0.92    -0.16     0.95
    6609     0.71    -0.70    -0.40     1.07
    6610     0.57    -1.02     0.37     1.23
    6611     0.13    -1.99    -0.06     2.00
    6612     0.17    -0.88    -0.57     1.06
    6613    -0.10    -0.86    -1.07     1.38
    6614    -0.10    -0.86    -1.07     1.38
    6615    -0.10    -0.86    -1.07     1.38
    6616    -0.10    -0.86    -1.07     1.38
    6617    -0.10    -0.86    -1.07     1.38
    6618    -0.79     0.28    -0.93     1.25
    6619    -0.79     0.28    -0.93     1.25
    6620    -0.79     0.28    -0.93     1.25
    6621    -0.15     0.09    -0.30     0.35
    6622    -0.15     0.09    -0.30     0.35
    6623    -0.15     0.09    -0.30     0.35
    6624    -0.15     0.09    -0.30     0.35
    6625    -0.15     0.09    -0.30     0.35
    6626    -0.15     0.09    -0.30     0.35
    6627    -0.15     0.09    -0.30     0.35
    6628    -0.17    -0.48     0.07     0.51
    6629     0.33     0.30    -0.22     0.50
    6630     0.33     0.30    -0.22     0.50
    6631     0.33     0.30    -0.22     0.50
    6632     0.33     0.30    -0.22     0.50
    6633     0.33     0.30    -0.22     0.50
    6634     0.33     0.30    -0.22     0.50
    6635    -0.06     0.81     0.04     0.82
    6636    -0.06     0.81     0.04     0.82
    6637     0.50     0.42    -0.24     0.69
    6638     0.03     0.06    -0.27     0.28
    6639     0.03     0.06    -0.27     0.28
    6640     0.03     0.06    -0.27     0.28
    6641     0.03     0.06    -0.27     0.28
    6642     0.03     0.06    -0.27     0.28
    6643     0.03     0.06    -0.27     0.28
    6644     0.03     0.06    -0.27     0.28
    6645     0.79    -0.21     0.32     0.88
    6646     0.79    -0.21     0.32     0.88
    6647     0.79    -0.21     0.32     0.88
    6648    -0.34    -0.53    -0.84     1.05
    6649    -0.31    -0.89    -0.84     1.26
    6650    -0.31    -0.89    -0.84     1.26
    6651    -0.33     0.21     0.19     0.44
    6652    -0.33     0.21     0.19     0.44
    6653    -0.33     0.21     0.19     0.44
    6654    -0.33     0.21     0.19     0.44
    6655     0.01     0.95     0.47     1.06
    6656    -0.97     1.35     0.36     1.70
    6657    -0.97     1.35     0.36     1.70
    6658    -0.47     1.96     0.45     2.06
    6659    -0.47     1.96     0.45     2.06
    6660    -0.47     1.96     0.45     2.06
    6661    -0.50     0.85    -0.57     1.14
    6662    -0.50     0.85    -0.57     1.14
    6663     0.03     1.22    -0.29     1.25
    6664     0.15     0.34    -0.04     0.37
    6665     0.15     0.34    -0.04     0.37
    6666     0.15     0.34    -0.04     0.37
    6667     0.15     0.34    -0.04     0.37
    6668     0.15     0.34    -0.04     0.37
    6669     0.15     0.34    -0.04     0.37
    6670     0.15     0.34    -0.04     0.37
    6671    -0.16    -0.11     0.35     0.40
    6672    -0.16    -0.11     0.35     0.40
    6673    -0.16    -0.11     0.35     0.40
    6674    -0.16    -0.11     0.35     0.40
    6675    -0.16    -0.11     0.35     0.40
    6676    -0.16    -0.11     0.35     0.40
    6677     0.25     0.29    -0.77     0.86
    6678     0.25     0.29    -0.77     0.86
    6679     0.25     0.29    -0.77     0.86
    6680     0.25     0.29    -0.77     0.86
    6681     0.25     0.29    -0.77     0.86
    6682     0.25     0.29    -0.77     0.86
    6683     0.50    -0.02    -1.74     1.81
    6684     0.50    -0.02    -1.74     1.81
    6685     1.52     0.21    -2.56     2.99
    6686     0.59     1.09    -1.91     2.27
    6687     0.59     1.09    -1.91     2.27
    6688     0.58     0.53    -2.55     2.67
    6689     0.39    -0.18    -2.50     2.54
    6690     1.11    -0.05    -2.39     2.64
    6691     1.09     0.90    -3.43     3.71
    6692     1.09     0.90    -3.43     3.71
    6693     1.09     0.90    -3.43     3.71
    6694     0.86     1.37    -2.51     2.99
    6695     0.86     1.37    -2.51     2.99
    6696     0.86     1.37    -2.51     2.99
    6697     0.86     1.37    -2.51     2.99
    6698     0.35     1.69    -1.70     2.42
    6699    -0.13     1.19    -0.87     1.48
    6700     0.47     0.37     0.14     0.61
    6701     1.50     0.71     0.10     1.66
    6702     0.92     1.08     1.15     1.83
    6703     0.45     0.39     1.57     1.68
    6704    -0.46     1.40     0.80     1.68
    6705    -0.99     0.28     1.70     1.99
    6706    -0.93    -0.17     0.94     1.33
    6707    -1.27     0.96     0.72     1.75
