#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    5359     2.09     0.67     0.24     2.21
    5360     2.09     0.67     0.24     2.21
    5361     2.09     0.67     0.24     2.21
    5362     2.09     0.67     0.24     2.21
    5363     1.21     0.67    -0.87     1.63
    5364     1.71    -0.04    -1.05     2.01
    5365     0.60    -0.88    -1.06     1.50
    5366     1.41     0.29    -0.18     1.45
    5367     1.41     0.29    -0.18     1.45
    5368     1.41     0.29    -0.18     1.45
    5369     1.41     0.29    -0.18     1.45
    5370     1.20     1.04     0.74     1.75
    5371     1.20     1.04     0.74     1.75
    5372     1.00     0.90    -0.21     1.37
    5373     0.19     0.36     0.86     0.96
    5374     0.19     0.36     0.86     0.96
    5375    -0.50     0.00     0.80     0.94
    5376    -0.43     1.11     0.15     1.20
    5377    -0.61     0.59     0.17     0.86
    5378    -1.29     0.06    -0.20     1.30
    5379    -0.86     0.80    -0.87     1.46
    5380    -0.86     0.80    -0.87     1.46
    5381     0.03     0.05    -0.28     0.29
    5382     0.03     0.05    -0.28     0.29
    5383     0.03     0.05    -0.28     0.29
    5384     0.02    -1.10    -0.12     1.10
    5385     0.34    -0.02     1.05     1.11
    5386     0.34    -0.02     1.05     1.11
    5387    -0.66    -0.41     0.26     0.82
    5388    -0.59     0.76    -0.52     1.10
    5389    -0.59     0.76    -0.52     1.10
    5390    -1.45    -0.34    -0.06     1.49
    5391    -0.71    -0.01    -0.47     0.85
    5392    -0.71    -0.01    -0.47     0.85
    5393    -0.71    -0.01    -0.47     0.85
    5394    -0.71    -0.01    -0.47     0.85
    5395    -0.71    -0.01    -0.47     0.85
    5396    -0.71    -0.01    -0.47     0.85
    5397    -0.81     0.11    -1.63     1.82
    5398    -0.81     0.11    -1.63     1.82
    5399    -1.15    -0.89    -0.84     1.68
    5400    -0.87    -0.08    -0.82     1.20
    5401     0.09     0.31    -0.42     0.53
    5402     0.09     0.31    -0.42     0.53
    5403     0.09     0.31    -0.42     0.53
    5404     0.09     0.31    -0.42     0.53
    5405     0.09     0.31    -0.42     0.53
    5406    -0.54     0.36     0.41     0.77
    5407    -1.41    -0.21    -0.72     1.59
    5408    -0.72     0.34    -1.29     1.52
    5409    -0.72     0.34    -1.29     1.52
    5410    -0.72     0.34    -1.29     1.52
    5411     0.29    -0.22    -0.65     0.74
    5412     0.11     0.64    -0.86     1.07
    5413     0.11     0.64    -0.86     1.07
    5414    -0.51     0.71    -0.66     1.10
    5415    -0.68     0.85    -0.25     1.12
    5416    -0.68     0.85    -0.25     1.12
    5417    -1.07     0.70     0.01     1.28
    5418    -1.03    -0.39    -0.65     1.28
    5419    -1.03    -0.39    -0.65     1.28
    5420    -1.03    -0.39    -0.65     1.28
    5421    -1.03    -0.39    -0.65     1.28
    5422    -1.03    -0.39    -0.65     1.28
    5423    -0.44     0.11    -0.91     1.02
    5424    -0.44     0.11    -0.91     1.02
    5425     0.13    -0.68    -1.16     1.35
    5426     0.13    -0.68    -1.16     1.35
    5427    -0.74    -0.02    -0.11     0.75
    5428     0.10     0.70     0.23     0.75
    5429     0.10     0.70     0.23     0.75
    5430    -0.10     0.02     1.10     1.11
    5431     0.44    -0.07     0.04     0.45
    5432     0.44    -0.07     0.04     0.45
    5433     0.44    -0.07     0.04     0.45
    5434     0.44    -0.07     0.04     0.45
    5435     0.44    -0.07     0.04     0.45
    5436     0.44    -0.07     0.04     0.45
    5437     0.44    -0.07     0.04     0.45
    5438     0.79     0.51     0.81     1.25
    5439    -0.01    -0.58     1.38     1.49
    5440    -0.01    -0.58     1.38     1.49
    5441    -0.01    -0.58     1.38     1.49
    5442    -0.51    -1.74     0.32     1.84
    5443    -0.51    -1.74     0.32     1.84
    5444     0.22    -2.02     1.48     2.51
    5445     0.81    -1.04     0.97     1.64
    5446     1.07    -0.44     0.27     1.19
    5447     0.38    -0.82    -0.02     0.91
    5448     0.38    -0.82    -0.02     0.91
    5449     0.38    -0.82    -0.02     0.91
    5450    -0.74    -0.29     0.50     0.94
    5451    -0.74    -0.29     0.50     0.94
    5452    -0.74    -0.29     0.50     0.94
    5453    -1.02     0.18     0.28     1.07
    5454    -1.02     0.18     0.28     1.07
    5455    -0.57     0.99    -0.28     1.18
    5456     0.11     0.80    -0.95     1.25
    5457     0.11     0.80    -0.95     1.25
    5458     0.11     0.80    -0.95     1.25
    5459    -0.60     0.29    -0.24     0.71
    5460    -0.97     0.31     0.20     1.04
    5461    -0.27     0.87    -0.41     1.00
    5462    -0.99     1.29     0.58     1.72
    5463    -0.84     0.95    -0.35     1.32
    5464    -0.84     0.95    -0.35     1.32
    5465    -0.77    -0.04     0.38     0.86
    5466    -0.77    -0.04     0.38     0.86
    5467    -0.95    -0.23    -0.35     1.04
    5468    -0.95    -0.23    -0.35     1.04
    5469    -0.61    -0.86     0.76     1.30
    5470     0.03    -0.32     0.45     0.55
    5471     0.03    -0.32     0.45     0.55
    5472    -0.39     0.27     0.35     0.59
    5473    -0.39     0.27     0.35     0.59
    5474     0.17     0.85     1.29     1.56
    5475     0.17     0.85     1.29     1.56
    5476     0.25     0.24     0.61     0.70
    5477    -0.13     0.56     0.07     0.58
    5478    -0.13     0.56     0.07     0.58
    5479    -0.13     0.56     0.07     0.58
    5480    -0.13     0.56     0.07     0.58
    5481    -0.13     0.56     0.07     0.58
    5482    -0.26    -0.62    -1.04     1.24
    5483    -0.26    -0.62    -1.04     1.24
    5484    -0.26    -0.62    -1.04     1.24
    5485    -0.26    -0.62    -1.04     1.24
    5486     0.83     0.25    -0.12     0.87
    5487     0.83     0.25    -0.12     0.87
    5488     0.83     0.25    -0.12     0.87
    5489    -0.02     1.35    -0.63     1.50
    5490     0.50     1.04    -0.30     1.19
    5491     0.50     1.04    -0.30     1.19
    5492     0.50     1.04    -0.30     1.19
    5493     0.56     0.75    -0.35     0.99
    5494     0.56     0.75    -0.35     0.99
    5495     0.41    -0.28    -0.50     0.71
    5496     0.41    -0.28    -0.50     0.71
    5497     0.41    -0.28    -0.50     0.71
    5498     0.82    -1.11    -0.47     1.46
    5499     0.09    -0.35    -0.15     0.39
    5500     0.09    -0.35    -0.15     0.39
    5501     0.09    -0.35    -0.15     0.39
    5502     0.07     0.26     0.54     0.61
    5503     0.07     0.26     0.54     0.61
    5504     0.07     0.26     0.54     0.61
    5505    -0.23     1.10     0.15     1.13
    5506    -0.78     0.13    -0.75     1.09
    5507    -0.68    -0.20    -0.26     0.75
    5508    -0.68    -0.20    -0.26     0.75
    5509    -0.68    -0.20    -0.26     0.75
    5510    -0.68    -0.20    -0.26     0.75
    5511    -0.68    -0.20    -0.26     0.75
    5512    -0.68    -0.20    -0.26     0.75
    5513     0.07    -0.96     0.12     0.97
    5514     0.07    -0.96     0.12     0.97
    5515     0.57    -0.11    -0.23     0.63
    5516     0.57    -0.11    -0.23     0.63
    5517     0.11    -0.53     0.68     0.87
    5518    -0.04     0.17    -0.06     0.18
    5519     0.59    -0.32    -0.04     0.68
    5520    -0.27     0.75    -0.43     0.90
    5521    -0.27     0.75    -0.43     0.90
    5522    -0.27     0.75    -0.43     0.90
    5523    -0.27     0.75    -0.43     0.90
    5524    -0.27     0.75    -0.43     0.90
    5525    -0.19     0.30    -0.80     0.87
    5526    -0.35     0.74     0.16     0.84
    5527    -0.35     0.74     0.16     0.84
    5528    -0.35     0.74     0.16     0.84
    5529     0.75     0.42     1.35     1.60
    5530     0.75     0.42     1.35     1.60
    5531     1.68     0.15     0.52     1.77
    5532     1.68     0.15     0.52     1.77
    5533     1.81     0.00     0.66     1.92
    5534     0.83     0.92     0.23     1.26
    5535     1.33     2.12    -0.54     2.56
    5536     1.33     2.12    -0.54     2.56
    5537     0.64     2.15     0.14     2.25
    5538     0.64     2.15     0.14     2.25
    5539     1.03     1.38     0.54     1.80
    5540     0.39     0.22     1.60     1.66
    5541    -0.22     0.65     1.45     1.60
    5542    -0.22     0.65     1.45     1.60
    5543    -0.97     1.34     2.02     2.61
    5544    -0.20     1.10     1.69     2.02
    5545    -1.16     0.48     0.57     1.38
    5546    -1.16     0.48     0.57     1.38
    5547    -0.09     1.02    -0.14     1.03
    5548    -0.09     1.02    -0.14     1.03
    5549     0.18     1.06    -0.02     1.07
    5550     0.01     0.16    -0.44     0.47
    5551     0.01     0.16    -0.44     0.47
    5552     0.01     0.16    -0.44     0.47
    5553    -0.73     0.33     0.39     0.89
    5554     0.05     0.35     0.69     0.77
    5555    -0.59    -0.31    -0.18     0.69
    5556    -0.59    -0.31    -0.18     0.69
    5557    -0.59    -0.31    -0.18     0.69
    5558    -0.59    -0.31    -0.18     0.69
    5559    -0.29     0.16    -0.50     0.60
    5560    -0.29     0.16    -0.50     0.60
    5561     0.53    -0.06    -0.32     0.62
    5562     0.53    -0.06    -0.32     0.62
    5563     0.53    -0.06    -0.32     0.62
    5564     0.53    -0.06    -0.32     0.62
    5565     0.53    -0.06    -0.32     0.62
    5566     0.53    -0.06    -0.32     0.62
    5567     0.53    -0.06    -0.32     0.62
    5568     0.53    -0.06    -0.32     0.62
    5569    -0.38     0.38     0.12     0.55
    5570    -0.80    -0.74     0.26     1.12
    5571    -0.99    -0.64    -0.44     1.25
    5572    -1.13     0.19     0.57     1.28
    5573    -1.49     0.12    -0.55     1.59
    5574    -0.75     0.82    -0.10     1.12
    5575    -0.94     0.58     0.08     1.11
    5576    -0.94     0.58     0.08     1.11
    5577    -0.94     0.58     0.08     1.11
    5578    -1.36     0.04     0.07     1.37
    5579    -0.81    -0.17     0.17     0.84
    5580    -1.88    -0.65    -0.49     2.05
    5581    -1.33    -0.16    -1.35     1.90
    5582    -1.98    -0.18    -2.37     3.10
    5583    -1.98    -0.18    -2.37     3.10
    5584    -2.09    -0.74    -1.40     2.62
    5585    -2.09    -0.74    -1.40     2.62
    5586    -2.34    -0.78    -1.21     2.75
    5587    -2.32    -1.43    -1.19     2.97
    5588    -1.63    -2.47    -0.07     2.96
    5589    -2.27    -2.17     0.76     3.24
    5590    -1.99    -2.33     0.99     3.22
    5591    -1.91    -2.04     0.92     2.94
    5592    -1.91    -2.04     0.92     2.94
    5593    -1.91    -2.04     0.92     2.94
    5594    -1.91    -2.04     0.92     2.94
    5595    -1.52    -1.84     0.72     2.49
    5596    -1.52    -2.05    -0.46     2.59
    5597    -0.80    -2.63     0.03     2.75
    5598    -0.80    -2.63     0.03     2.75
    5599    -1.33    -1.86     0.67     2.38
    5600    -1.33    -1.86     0.67     2.38
    5601    -1.33    -1.86     0.67     2.38
    5602    -1.84    -0.95     0.98     2.29
    5603    -1.84    -0.95     0.98     2.29
    5604    -1.84    -0.95     0.98     2.29
    5605    -1.84    -0.95     0.98     2.29
    5606    -1.72    -1.94    -0.12     2.59
    5607    -1.50    -1.68     0.31     2.28
    5608    -1.50    -1.68     0.31     2.28
    5609    -1.50    -1.68     0.31     2.28
    5610    -1.50    -1.68     0.31     2.28
    5611    -1.50    -1.68     0.31     2.28
    5612    -1.50    -1.68     0.31     2.28
    5613    -1.93    -0.92    -0.05     2.14
    5614    -1.93    -0.92    -0.05     2.14
    5615    -1.93    -0.92    -0.05     2.14
    5616    -1.93    -0.92    -0.05     2.14
    5617    -1.93    -0.92    -0.05     2.14
    5618    -1.06    -0.65     0.92     1.55
    5619    -1.06    -0.65     0.92     1.55
    5620    -0.16     0.13     0.12     0.24
    5621    -0.16     0.13     0.12     0.24
    5622    -0.16     0.13     0.12     0.24
    5623    -0.16     0.13     0.12     0.24
    5624    -0.16     0.13     0.12     0.24
    5625    -0.16     0.13     0.12     0.24
    5626    -0.16     0.13     0.12     0.24
    5627    -0.16     0.13     0.12     0.24
    5628    -0.16     0.13     0.12     0.24
    5629    -0.16     0.13     0.12     0.24
    5630    -0.16     0.13     0.12     0.24
    5631    -0.16     0.13     0.12     0.24
    5632    -0.16     0.13     0.12     0.24
    5633    -0.16     0.13     0.12     0.24
    5634     0.68     0.72     0.05     0.99
    5635     0.68     0.72     0.05     0.99
    5636     1.11     0.00     0.38     1.17
    5637     0.28    -0.19    -0.07     0.34
    5638     0.28    -0.19    -0.07     0.34
    5639     0.28    -0.19    -0.07     0.34
    5640     0.28    -0.19    -0.07     0.34
    5641     0.28    -0.19    -0.07     0.34
    5642     0.28    -0.19    -0.07     0.34
    5643    -0.61     0.18     0.51     0.82
    5644     0.43    -0.58     0.42     0.84
    5645     0.43    -0.58     0.42     0.84
    5646    -0.34     0.24     0.72     0.83
    5647    -0.34     0.24     0.72     0.83
    5648     0.49     0.40     0.72     0.96
    5649     0.49     0.40     0.72     0.96
    5650     0.79     0.92     0.45     1.29
    5651     1.43     0.26    -0.60     1.57
    5652     0.75    -0.37    -1.76     1.95
    5653    -0.17    -1.37    -2.80     3.13
    5654    -0.72    -1.38    -2.81     3.22
    5655    -0.72    -1.38    -2.81     3.22
    5656    -1.90    -0.21    -2.07     2.82
    5657    -1.59    -1.24    -1.18     2.34
    5658    -1.59    -1.24    -1.18     2.34
    5659    -0.92    -1.27    -1.46     2.14
    5660    -0.92    -1.27    -1.46     2.14
    5661    -0.92    -1.27    -1.46     2.14
    5662     0.28    -1.12    -0.30     1.19
    5663     0.28    -1.12    -0.30     1.19
    5664     0.28    -1.12    -0.30     1.19
    5665     0.28    -1.12    -0.30     1.19
    5666     0.24    -0.90    -0.57     1.09
    5667     0.24    -0.90    -0.57     1.09
    5668     0.24    -0.90    -0.57     1.09
    5669     0.24    -0.90    -0.57     1.09
    5670     0.24    -0.90    -0.57     1.09
    5671     0.24    -0.90    -0.57     1.09
    5672    -0.11     0.06     0.59     0.61
    5673     0.17     0.33     0.12     0.39
    5674     0.17     0.33     0.12     0.39
    5675     0.17     0.33     0.12     0.39
    5676     0.17     0.33     0.12     0.39
    5677     0.17     0.33     0.12     0.39
    5678     0.17     0.33     0.12     0.39
    5679    -0.19     0.50     1.18     1.30
    5680    -0.19     0.50     1.18     1.30
    5681    -0.01     0.30     1.17     1.20
    5682    -0.01     0.30     1.17     1.20
    5683    -0.01     0.30     1.17     1.20
    5684    -0.01     0.30     1.17     1.20
    5685    -0.01     0.30     1.17     1.20
    5686     0.34     0.81     1.33     1.60
    5687    -0.81     1.26     1.38     2.04
    5688    -0.81     1.26     1.38     2.04
    5689    -1.49     1.16     0.30     1.91
    5690    -1.34     1.78     1.17     2.52
    5691    -1.39     0.66     0.81     1.73
    5692    -0.98     1.44    -0.02     1.74
    5693    -1.13     1.98     1.16     2.56
    5694    -0.28     1.18     1.35     1.81
    5695    -0.28     1.18     1.35     1.81
    5696    -0.28     1.18     1.35     1.81
    5697     0.20     0.20     1.27     1.30
    5698     0.00     0.36     0.15     0.39
    5699     0.00     0.36     0.15     0.39
    5700     1.14     1.42     1.23     2.20
    5701     1.14     1.42     1.23     2.20
    5702     1.14     1.42     1.23     2.20
    5703     0.87     1.31     0.67     1.71
    5704     1.31     0.95     1.01     1.91
