#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    2036    -0.88    -0.17    -0.89     1.27
    2037    -0.88    -0.17    -0.89     1.27
    2038    -0.70    -0.26    -0.94     1.21
    2039    -0.80    -0.08    -1.01     1.29
    2040    -0.63     0.01    -1.21     1.36
    2041    -0.55     0.09    -1.19     1.32
    2042    -0.59    -0.07    -1.36     1.49
    2043    -0.74    -0.18    -1.46     1.64
    2044    -0.60    -0.21    -1.57     1.69
    2045    -0.42    -0.15    -1.72     1.78
    2046    -0.40    -0.00    -1.72     1.77
    2047    -0.33     0.03    -1.65     1.68
    2048    -0.45     0.20    -1.84     1.90
    2049    -0.45     0.06    -2.01     2.06
    2050    -0.59    -0.09    -2.12     2.20
    2051    -0.49    -0.05    -2.22     2.28
    2052    -0.43    -0.11    -2.34     2.38
    2053    -0.37    -0.04    -2.21     2.24
    2054    -0.42    -0.03    -2.20     2.24
    2055    -0.25     0.11    -2.16     2.18
    2056    -0.23     0.23    -2.13     2.16
    2057    -0.14     0.21    -2.17     2.18
    2058    -0.14     0.21    -2.17     2.18
    2059    -0.25     0.22    -2.10     2.12
    2060    -0.43     0.05    -2.09     2.13
    2061    -0.36    -0.12    -1.94     1.98
    2062    -0.29    -0.14    -1.89     1.91
    2063    -0.28    -0.29    -2.06     2.10
    2064    -0.19    -0.39    -1.99     2.04
    2065    -0.19    -0.39    -1.99     2.04
    2066    -0.12    -0.28    -2.13     2.15
    2067     0.07    -0.13    -2.00     2.00
    2068    -0.12    -0.31    -1.98     2.01
    2069    -0.12    -0.31    -1.98     2.01
    2070     0.05    -0.13    -1.78     1.79
    2071     0.19     0.05    -1.63     1.65
    2072     0.38    -0.11    -1.68     1.72
    2073     0.49    -0.05    -1.87     1.93
    2074     0.43    -0.16    -2.01     2.06
    2075     0.43    -0.16    -2.01     2.06
    2076     0.61    -0.04    -2.14     2.22
    2077     0.52    -0.23    -2.15     2.22
    2078     0.58    -0.26    -2.07     2.17
    2079     0.69    -0.40    -1.91     2.07
    2080     0.52    -0.51    -1.76     1.91
    2081     0.52    -0.38    -1.76     1.88
    2082     0.52    -0.41    -1.95     2.06
    2083     0.45    -0.35    -2.08     2.16
    2084     0.54    -0.36    -1.95     2.05
    2085     0.54    -0.51    -1.94     2.08
    2086     0.54    -0.51    -1.94     2.08
    2087     0.53    -0.49    -2.00     2.12
    2088     0.33    -0.65    -1.90     2.04
    2089     0.23    -0.72    -1.76     1.91
    2090     0.16    -0.55    -1.69     1.79
    2091     0.18    -0.39    -1.57     1.62
    2092     0.10    -0.54    -1.57     1.67
    2093     0.19    -0.38    -1.48     1.54
    2094     0.32    -0.27    -1.42     1.48
    2095     0.29    -0.47    -1.42     1.52
    2096     0.20    -0.32    -1.26     1.31
    2097     0.36    -0.46    -1.11     1.26
    2098     0.31    -0.59    -1.06     1.25
    2099     0.31    -0.59    -1.06     1.25
    2100     0.15    -0.58    -1.09     1.25
    2101     0.29    -0.70    -1.05     1.29
    2102     0.09    -0.62    -0.94     1.13
    2103     0.09    -0.62    -0.94     1.13
    2104    -0.05    -0.70    -0.88     1.13
    2105    -0.05    -0.79    -0.90     1.20
    2106    -0.23    -0.88    -0.96     1.32
    2107    -0.28    -1.05    -0.89     1.41
    2108    -0.39    -0.95    -0.71     1.25
    2109    -0.35    -0.88    -0.64     1.14
    2110    -0.28    -1.03    -0.59     1.22
    2111    -0.23    -0.96    -0.76     1.25
    2112    -0.18    -1.07    -0.95     1.44
    2113    -0.18    -1.07    -0.95     1.44
    2114    -0.22    -1.16    -0.77     1.41
    2115    -0.14    -1.17    -0.57     1.30
    2116    -0.09    -1.20    -0.47     1.30
    2117     0.11    -1.32    -0.66     1.48
    2118     0.23    -1.14    -0.48     1.26
    2119     0.19    -1.23    -0.36     1.29
    2120     0.07    -1.20    -0.29     1.24
    2121     0.07    -1.20    -0.29     1.24
    2122     0.20    -1.10    -0.26     1.15
    2123     0.16    -1.18    -0.40     1.26
    2124     0.16    -1.27    -0.47     1.37
    2125     0.23    -1.20    -0.55     1.34
    2126     0.10    -1.24    -0.55     1.36
    2127     0.10    -1.24    -0.55     1.36
    2128     0.04    -1.39    -0.38     1.44
    2129     0.17    -1.27    -0.54     1.39
    2130     0.28    -1.17    -0.60     1.34
    2131     0.32    -1.18    -0.70     1.41
    2132     0.18    -1.08    -0.88     1.40
    2133     0.09    -1.12    -0.96     1.47
    2134    -0.08    -1.11    -0.90     1.43
    2135    -0.23    -1.05    -0.93     1.42
    2136    -0.12    -0.87    -1.08     1.40
    2137    -0.08    -1.07    -0.97     1.45
    2138    -0.09    -1.18    -1.14     1.65
    2139    -0.25    -1.38    -1.22     1.86
    2140    -0.25    -1.38    -1.22     1.86
    2141    -0.37    -1.20    -1.14     1.69
    2142    -0.37    -1.20    -1.14     1.69
    2143    -0.33    -1.25    -0.97     1.62
    2144    -0.30    -1.33    -0.92     1.65
    2145    -0.46    -1.23    -0.99     1.64
    2146    -0.31    -1.15    -1.12     1.64
    2147    -0.47    -1.20    -1.05     1.66
    2148    -0.60    -1.15    -0.87     1.56
    2149    -0.40    -1.11    -0.78     1.41
    2150    -0.22    -0.93    -0.91     1.32
    2151    -0.12    -0.84    -1.00     1.31
    2152    -0.31    -0.93    -0.93     1.35
    2153    -0.34    -1.13    -0.97     1.52
    2154    -0.41    -1.15    -0.94     1.54
    2155    -0.36    -0.99    -0.92     1.40
    2156    -0.35    -0.85    -0.95     1.32
    2157    -0.52    -1.01    -0.85     1.42
    2158    -0.71    -0.93    -0.81     1.43
    2159    -0.89    -1.00    -0.90     1.61
    2160    -1.05    -1.14    -0.71     1.70
    2161    -1.20    -1.25    -0.53     1.82
    2162    -1.25    -1.05    -0.37     1.68
    2163    -1.13    -1.07    -0.30     1.58
    2164    -0.93    -1.05    -0.12     1.41
    2165    -0.88    -1.15    -0.02     1.45
    2166    -0.70    -1.04     0.02     1.26
    2167    -0.60    -0.89    -0.16     1.09
    2168    -0.80    -1.05    -0.14     1.33
    2169    -0.63    -0.97    -0.10     1.16
    2170    -0.52    -1.15    -0.09     1.26
    2171    -0.50    -1.15    -0.17     1.27
    2172    -0.45    -0.96    -0.03     1.06
    2173    -0.56    -0.91    -0.17     1.08
    2174    -0.64    -0.73    -0.17     0.99
    2175    -0.64    -0.73    -0.17     0.99
    2176    -0.74    -0.57    -0.11     0.94
    2177    -0.63    -0.59    -0.22     0.89
    2178    -0.74    -0.52    -0.10     0.91
    2179    -0.57    -0.58    -0.15     0.83
    2180    -0.39    -0.49     0.02     0.63
    2181    -0.39    -0.49     0.02     0.63
    2182    -0.22    -0.68     0.15     0.73
    2183    -0.05    -0.68     0.02     0.68
    2184    -0.02    -0.48    -0.03     0.48
    2185    -0.09    -0.57    -0.22     0.62
    2186    -0.16    -0.75    -0.23     0.80
    2187    -0.22    -0.67    -0.09     0.71
    2188    -0.17    -0.55    -0.20     0.61
    2189     0.01    -0.44    -0.27     0.52
    2190    -0.09    -0.49    -0.19     0.54
    2191    -0.13    -0.34    -0.38     0.52
    2192    -0.06    -0.42    -0.41     0.59
    2193    -0.03    -0.30    -0.59     0.66
    2194    -0.00    -0.31    -0.77     0.83
    2195    -0.12    -0.37    -0.83     0.92
    2196    -0.11    -0.23    -1.03     1.06
    2197    -0.06    -0.31    -1.15     1.19
    2198     0.14    -0.46    -1.34     1.43
    2199     0.14    -0.46    -1.34     1.43
    2200     0.19    -0.42    -1.47     1.54
    2201     0.16    -0.40    -1.47     1.53
    2202     0.01    -0.27    -1.63     1.65
    2203    -0.09    -0.37    -1.49     1.53
    2204     0.07    -0.31    -1.53     1.56
    2205    -0.07    -0.15    -1.57     1.57
    2206    -0.07    -0.15    -1.57     1.57
    2207    -0.07    -0.15    -1.57     1.57
    2208    -0.17    -0.06    -1.66     1.67
    2209    -0.36    -0.25    -1.61     1.66
    2210    -0.16    -0.34    -1.70     1.75
    2211    -0.11    -0.20    -1.57     1.58
    2212     0.03    -0.23    -1.44     1.46
    2213     0.09    -0.10    -1.62     1.63
    2214     0.00    -0.29    -1.57     1.60
    2215     0.04    -0.44    -1.39     1.46
    2216    -0.15    -0.62    -1.49     1.62
    2217     0.02    -0.51    -1.55     1.63
    2218     0.16    -0.46    -1.58     1.66
    2219     0.19    -0.47    -1.64     1.72
    2220     0.07    -0.42    -1.68     1.73
    2221     0.19    -0.52    -1.50     1.60
    2222     0.19    -0.52    -1.50     1.60
    2223     0.14    -0.58    -1.64     1.74
    2224     0.29    -0.39    -1.52     1.59
    2225     0.30    -0.42    -1.66     1.73
    2226     0.20    -0.32    -1.52     1.57
    2227     0.25    -0.40    -1.51     1.58
    2228     0.25    -0.36    -1.63     1.69
    2229     0.43    -0.25    -1.54     1.62
    2230     0.25    -0.28    -1.37     1.42
    2231     0.31    -0.17    -1.37     1.41
    2232     0.44    -0.05    -1.49     1.55
    2233     0.60     0.11    -1.58     1.70
    2234     0.59     0.14    -1.49     1.61
    2235     0.59     0.14    -1.49     1.61
    2236     0.55     0.16    -1.64     1.74
    2237     0.72     0.09    -1.79     1.93
    2238     0.57     0.23    -1.98     2.08
    2239     0.70     0.09    -2.04     2.16
    2240     0.70     0.09    -2.04     2.16
    2241     0.88    -0.01    -1.96     2.15
    2242     0.96     0.02    -1.98     2.20
    2243     0.95     0.15    -1.90     2.13
    2244     0.81     0.14    -1.79     1.97
    2245     0.99     0.27    -1.93     2.19
    2246     0.99     0.27    -1.93     2.19
    2247     1.00     0.46    -1.81     2.12
    2248     0.93     0.36    -1.70     1.97
    2249     0.77     0.21    -1.74     1.92
    2250     0.60     0.09    -1.89     1.99
    2251     0.46     0.16    -2.08     2.13
    2252     0.49     0.12    -2.18     2.23
    2253     0.41     0.26    -2.25     2.30
    2254     0.41     0.26    -2.25     2.30
    2255     0.47     0.11    -2.19     2.24
    2256     0.31     0.12    -2.24     2.26
    2257     0.26     0.15    -2.40     2.42
    2258     0.40     0.06    -2.53     2.56
    2259     0.47    -0.02    -2.72     2.76
    2260     0.40     0.09    -2.69     2.72
    2261     0.52     0.07    -2.69     2.74
    2262     0.42     0.18    -2.69     2.73
    2263     0.38     0.16    -2.77     2.80
    2264     0.23     0.15    -2.57     2.59
    2265     0.23     0.15    -2.57     2.59
    2266     0.21     0.07    -2.71     2.72
    2267     0.38     0.25    -2.57     2.61
    2268     0.56     0.32    -2.38     2.46
    2269     0.54     0.45    -2.42     2.52
    2270     0.61     0.32    -2.24     2.34
    2271     0.67     0.21    -2.39     2.49
    2272     0.58     0.20    -2.34     2.42
    2273     0.67     0.35    -2.34     2.46
    2274     0.67     0.35    -2.34     2.46
    2275     0.63     0.44    -2.24     2.37
    2276     0.45     0.43    -2.30     2.38
    2277     0.57     0.34    -2.48     2.57
    2278     0.50     0.44    -2.31     2.41
    2279     0.42     0.33    -2.29     2.35
    2280     0.29     0.47    -2.15     2.22
    2281     0.29     0.47    -2.15     2.22
    2282     0.29     0.47    -2.15     2.22
    2283     0.28     0.45    -2.00     2.07
    2284     0.43     0.50    -1.80     1.91
    2285     0.43     0.50    -1.80     1.91
    2286     0.36     0.38    -1.71     1.79
    2287     0.46     0.38    -1.83     1.93
    2288     0.33     0.31    -1.89     1.94
    2289     0.36     0.49    -1.94     2.03
    2290     0.51     0.46    -1.76     1.89
    2291     0.56     0.41    -1.77     1.90
    2292     0.67     0.31    -1.72     1.87
    2293     0.86     0.33    -1.77     1.99
    2294     0.86     0.33    -1.77     1.99
    2295     0.93     0.15    -1.90     2.12
    2296     0.75     0.30    -1.91     2.07
    2297     0.75     0.30    -1.91     2.07
    2298     0.75     0.30    -1.91     2.07
    2299     0.75     0.30    -1.91     2.07
    2300     0.81     0.28    -2.09     2.26
    2301     0.81     0.28    -2.09     2.26
    2302     0.80     0.41    -2.06     2.25
    2303     0.95     0.29    -2.04     2.27
    2304     0.96     0.30    -2.09     2.32
    2305     0.96     0.30    -2.09     2.32
    2306     0.84     0.37    -2.05     2.25
    2307     0.84     0.37    -2.05     2.25
    2308     0.93     0.20    -1.97     2.19
    2309     1.07     0.13    -1.90     2.18
    2310     1.12     0.24    -1.96     2.27
    2311     1.01     0.35    -2.00     2.27
    2312     1.10     0.38    -1.80     2.14
    2313     0.95     0.21    -1.99     2.21
    2314     0.95     0.21    -1.99     2.21
    2315     0.91     0.23    -2.09     2.29
    2316     1.00     0.05    -2.26     2.48
    2317     0.82     0.11    -2.38     2.52
    2318     1.01     0.16    -2.41     2.62
    2319     1.17     0.32    -2.43     2.72
    2320     0.98     0.32    -2.53     2.73
    2321     0.92     0.39    -2.59     2.77
    2322     0.73     0.34    -2.65     2.77
    2323     0.90     0.23    -2.57     2.73
    2324     0.72     0.35    -2.47     2.60
    2325     0.75     0.48    -2.33     2.50
    2326     0.90     0.44    -2.26     2.47
    2327     0.94     0.51    -2.28     2.51
    2328     0.74     0.54    -2.28     2.46
    2329     0.92     0.48    -2.46     2.67
    2330     0.96     0.54    -2.29     2.54
    2331     0.96     0.54    -2.29     2.54
    2332     0.94     0.62    -2.21     2.48
    2333     0.85     0.65    -2.19     2.44
    2334     1.02     0.52    -2.23     2.51
    2335     1.18     0.60    -2.21     2.58
    2336     1.08     0.76    -2.28     2.64
    2337     0.96     0.68    -2.21     2.50
    2338     0.93     0.80    -2.38     2.67
    2339     0.83     0.77    -2.38     2.63
    2340     0.65     0.83    -2.20     2.44
    2341     0.84     1.02    -2.19     2.55
    2342     0.70     0.93    -2.26     2.54
    2343     0.55     0.77    -2.10     2.30
    2344     0.50     0.73    -1.97     2.16
    2345     0.56     0.89    -2.16     2.40
    2346     0.73     1.01    -2.01     2.37
    2347     0.54     0.89    -2.19     2.42
    2348     0.43     1.06    -2.22     2.50
    2349     0.24     0.93    -2.34     2.53
    2350     0.42     0.94    -2.34     2.56
    2351     0.53     0.92    -2.40     2.63
    2352     0.54     0.78    -2.57     2.74
    2353     0.61     0.61    -2.53     2.67
    2354     0.72     0.41    -2.60     2.73
    2355     0.64     0.37    -2.43     2.54
    2356     0.58     0.55    -2.46     2.59
    2357     0.66     0.50    -2.45     2.58
    2358     0.54     0.34    -2.49     2.57
    2359     0.59     0.35    -2.37     2.47
    2360     0.46     0.35    -2.21     2.29
    2361     0.56     0.33    -2.30     2.39
    2362     0.50     0.21    -2.29     2.36
    2363     0.66     0.03    -2.24     2.34
    2364     0.66     0.03    -2.24     2.34
    2365     0.64     0.03    -2.44     2.52
    2366     0.52     0.03    -2.25     2.31
    2367     0.55     0.14    -2.06     2.14
    2368     0.70     0.24    -2.20     2.32
    2369     0.55     0.25    -2.16     2.24
    2370     0.43     0.08    -2.34     2.38
    2371     0.45     0.08    -2.32     2.37
    2372     0.36     0.05    -2.32     2.35
