COST_FUNCTION:      MEAN_COST_FUNCTION:
    4.1884466                5.6759755
    4.1884466                6.4038290
    4.1884466                6.1282195
    4.1884466                6.5945598
    4.1884466                6.6659368
    4.1884466                6.5085856
    4.1884466                6.9271780
    4.1884466                6.4021008
    4.1884466                6.1839769
    4.1884466                6.9735103
    4.1884466                6.4744838
    4.1884466                6.4116118
    4.1884466                5.9774063
    4.1884466                6.4839598
    4.1884466                6.5602229
    4.1884466                6.4666115
    4.1884466                5.9630617
    4.1884466                6.3322001
    4.1884466                6.7729825
    4.1884466                6.4331214
    4.1884466                6.1503513
    4.1884466                6.4926989
    4.1884466                6.5349119
    4.1884466                6.0045503
    4.1884466                6.7848258
    4.1884466                6.4867353
    4.1884466                6.4859287
    4.1884466                6.1985333
    4.1884466                6.2990901
    4.1884466                6.7966937
    4.1884466                6.9924639
    4.1884466                6.2079397
    4.1884466                6.2668977
    4.1884466                6.3913673
    4.1884466                6.8311310
    4.1884466                6.1708256
    4.1884466                6.3909203
    4.1884466                6.3574671
    4.1884466                6.3098330
    4.1884466                7.1984466
    4.1884466                6.3321468
    4.1884466                6.1246196
    4.1884466                6.7391266
    4.1884466                6.4495788
    4.1884466                6.0734732
    4.1884466                6.1480808
    4.1884466                6.1742187
    4.1884466                6.1340071
    4.1884466                5.6999382
    4.1884466                6.1373239
    4.1884466                6.5982183
    4.1884466                6.4357517
    4.1884466                6.5435479
    4.1884466                6.3816314
    4.1884466                6.1213332
    4.1884466                5.7322495
    4.1884466                5.5114401
    4.1884466                6.3292091
    4.1884466                6.6880838
    4.1884466                6.5822289
    4.1884466                6.7562822
    4.1884466                6.5285185
    4.1884466                6.4078819
    4.1884466                6.1152917
    4.1884466                5.9118655
    4.1884466                6.0048885
    4.1884466                5.9288531
    4.1884466                7.1055581
    4.1884466                6.7905895
    4.1884466                6.7310239
    4.1884466                7.4733008
    4.1884466                6.0711163
    4.1884466                6.3971103
    4.1884466                6.8412660
    4.1884466                6.3993246
    4.1884466                6.2315991
    4.1884466                6.7025227
    4.1884466                6.1321740
    4.1884466                6.6521464
    4.1884466                6.6293587
