COST_FUNCTION:      MEAN_COST_FUNCTION:
  164.7659023              512.2344840
  161.0326866              518.8734654
  164.7659023              520.8424860
  164.7659023              514.8574375
  164.7659023              510.0996507
  164.7659023              512.6703999
  164.7659023              508.3332599
  164.7659023              517.3907992
  164.7659023              515.9024431
  164.7659023              516.8827285
  161.6425485              511.4244672
  164.7659023              511.8997471
  164.7659023              514.1949870
  164.7659023              525.7307814
  164.7659023              518.5082581
  164.7659023              508.2685448
  164.7659023              517.6465114
  164.7659023              507.4426237
  162.4715524              498.4094855
  164.7659023              504.3260837
  164.7659023              514.2719270
  164.7659023              527.1323734
  164.7659023              520.0847012
  164.7659023              515.2339154
  162.7075015              522.1172809
  164.3063145              525.1493275
  164.7659023              536.7887739
  164.7659023              520.0944851
  163.9467552              530.5556042
  164.7659023              519.3309114
  164.7659023              516.7894750
  164.7659023              519.6038160
  164.7659023              509.6719759
  164.7659023              511.4806164
  163.7613486              517.8861826
  164.3215831              523.5394309
  164.3215831              524.6740075
  164.3215831              524.4131237
  164.3215831              524.9475979
  164.2048632              517.0428044
  164.3215831              531.3152727
  164.3215831              538.7768901
  164.3215831              527.2542828
  160.5694508              526.8987533
  164.3215831              527.5565229
  164.3215831              517.3926064
  164.3215831              525.2953605
  164.2908704              521.8587121
  164.3215831              514.7888626
  164.3215831              527.4986127
  164.3215831              517.8091433
  164.3215831              519.4726468
  164.3215831              526.2957086
  164.3215831              519.9886405
  164.3215831              518.4483810
  164.3215831              519.8838466
  164.3215831              515.8790018
  164.3215831              509.6673092
  163.1682526              515.2076491
  164.3215831              509.7307766
  164.3215831              526.2019028
  164.3215831              532.6265106
  164.3215831              519.8573645
  163.8960444              518.0078164
  164.3215831              510.3762036
  164.3215831              515.3616717
  164.3215831              520.1390283
  164.3215831              506.9475776
  164.3215831              521.0104730
  164.2743009              519.1866008
  164.3215831              530.4924016
  164.3215831              527.0988607
  164.3215831              529.2340907
  164.3215831              528.2562897
  164.3215831              517.4806643
  163.4645685              507.3546481
  160.0836823              507.7219675
  162.4973758              505.0736997
  162.4973758              513.5542407
  162.0945891              513.9557454
